start_year;start_quarter;completion_year;completion_quarter;V_1;V_2;V_3;V_4;V_5;V_6;V_7;V_8;V_11;V_12;V_13;V_14;V_15;V_16;V_17;V_18;V_19;V_20;V_21;V_22;V_23;V_24;V_25;V_26;V_27;V_28;V_29;V-9;V-10
85;1;86;3;1.00;4040.00;890.00;1212.00;300.00;752.65;6.00;3800.00;3052.00;124.40;108.42;2.75;921019.40;4602.10;110.30;299.40;43446.80;15.00;1821.60;1963.70;9114.22;9131.00;116.56;119.13;9459.40;47096.00;1391757.10;5000.00;450.00
86;4;88;1;1.00;4880.00;1070.00;1854.40;380.00;614.00;5.00;4100.00;6370.00;190.30;154.36;5.33;1523166.60;12930.00;210.70;294.98;52083.60;11.00;2595.20;3000.00;9329.64;9396.00;148.76;159.00;9700.00;37179.00;1908975.70;5200.00;520.00
84;2;85;2;1.00;1860.00;480.00;539.40;290.00;836.28;4.00;3300.00;2859.00;111.40;104.33;2.50;704586.30;6622.60;107.50;74.85;10861.70;15.00;1836.60;1932.50;8920.04;8938.00;110.51;108.51;12423.86;11774.00;1181572.60;3800.00;380.00
86;3;87;4;1.00;1460.00;380.00;627.80;430.00;733.24;5.00;4700.00;5909.00;177.60;147.44;6.88;1451175.90;8146.10;188.90;196.65;34722.40;11.00;2284.40;2627.50;9297.06;9347.00;140.90;146.20;10149.00;24786.00;1681849.30;6300.00;590.00
85;3;86;4;1.00;15670.00;3440.00;7208.20;460.00;1010.50;5.00;3000.00;3629.00;137.40;125.83;3.45;1059966.20;6232.80;117.40;216.20;36571.75;14.00;1994.60;2025.00;9185.48;9208.00;123.37;127.33;9501.30;24130.00;1660444.00;3800.00;630.00
87;1;88;2;1.00;2620.00;670.00;1231.40;470.00;724.38;5.00;3900.00;6790.00;203.80;162.84;6.46;1640293.00;10855.30;229.30;393.30;69444.80;11.00;2738.80;3148.00;9248.40;9380.00;158.63;169.50;10082.00;49572.00;2318397.00;4800.00;650.00
85;1;86;2;1.00;5020.00;1110.00;1706.80;340.00;853.01;5.00;3300.00;3052.00;124.40;108.42;2.75;921019.40;4602.10;110.30;299.40;43446.80;15.00;1821.60;1963.70;9114.22;9131.00;116.56;119.13;9459.40;47096.00;1391757.10;4000.00;450.00
84;1;85;3;1.00;1830.00;410.00;494.10;270.00;650.57;6.00;3700.00;3152.00;106.00;103.03;3.15;685697.50;3526.10;105.50;208.80;17584.30;15.00;1408.40;1473.50;8842.18;8864.00;105.52;105.32;12113.01;45966.00;1188995.80;4600.00;300.00
83;2;85;1;1.00;3560.00;690.00;925.60;260.00;885.89;7.00;2500.00;3157.00;92.80;96.49;3.05;552124.40;3896.70;96.90;52.20;4396.08;15.00;1294.20;1288.00;8555.54;8585.00;95.35;94.34;12063.50;11491.50;954628.60;3100.00;360.00
86;4;88;2;1.00;1590.00;350.00;667.80;420.00;678.64;6.00;4900.00;6370.00;190.30;154.36;5.33;1523166.60;12930.00;210.70;294.98;52083.60;11.00;2595.20;3000.00;9329.64;9396.00;148.76;159.00;9700.00;37179.00;1908975.70;6300.00;620.00
84;2;85;4;1.00;3700.00;820.00;962.00;260.00;749.77;6.00;2600.00;2859.00;111.40;104.33;2.50;704586.30;6622.60;107.50;74.85;10861.70;15.00;1836.60;1932.50;8920.04;8938.00;110.51;108.51;12423.86;11774.00;1181572.60;3300.00;380.00
85;1;86;2;1.00;1450.00;370.00;406.00;280.00;702.48;5.00;3800.00;3052.00;124.40;108.42;2.75;921019.40;4602.10;110.30;299.40;43446.80;15.00;1821.60;1963.70;9114.22;9131.00;116.56;119.13;9459.40;47096.00;1391757.10;4600.00;370.00
81;3;82;4;1.00;1480.00;380.00;222.00;150.00;731.79;5.00;1700.00;6796.00;62.60;70.75;3.72;365186.20;4730.80;74.30;186.00;7874.40;14.00;886.40;909.20;7930.66;8004.00;73.57;69.26;4756.68;21855.00;669640.30;2100.00;190.00
75;2;76;3;1.00;6930.00;1780.00;485.10;70.00;718.57;5.00;590.00;2507.00;26.90;28.40;3.31;85347.60;1163.30;24.86;36.98;720.70;15.00;331.30;467.10;1751.67;4198.00;29.95;19.70;2000.42;9204.50;420359.60;830.00;90.00
78;3;80;1;1.00;2750.00;610.00;357.50;130.00;916.66;6.00;1300.00;3213.00;44.50;49.80;2.48;176542.90;1563.40;35.00;129.10;4726.35;15.00;611.80;670.10;1755.00;9048.00;50.28;41.80;1766.35;20117.00;566492.30;1700.00;160.00
86;2;87;3;1.00;3040.00;670.00;881.60;290.00;561.79;5.00;4900.00;7045.00;160.00;141.34;4.72;1341072.80;8245.00;173.80;98.33;17361.20;11.00;2451.20;2526.40;9254.28;9306.00;136.56;138.80;9291.00;12393.00;1732937.50;6800.00;440.00
80;2;81;2;1.00;3420.00;880.00;547.20;160.00;890.64;4.00;2000.00;5728.00;52.40;57.65;5.40;262789.00;2931.40;54.20;59.88;3114.15;15.00;746.80;815.50;1755.00;8013.00;62.78;56.45;3387.72;10646.75;606524.20;2400.00;180.00
86;1;88;3;2.00;2600.00;560.00;598.00;230.00;415.24;10.00;2100.00;5606.00;149.10;134.80;4.09;1284199.40;6622.50;147.60;432.40;73143.50;14.00;2220.60;2244.10;9231.76;9286.00;136.60;140.20;9821.00;48260.00;1734973.50;3300.00;400.00
74;2;76;1;2.00;3600.00;980.00;612.00;170.00;2648.04;7.00;250.00;1785.00;19.90;22.28;2.06;64539.90;544.50;21.11;33.58;468.15;15.00;226.90;347.50;1750.00;4527.00;23.28;15.27;897.88;8940.75;519679.80;420.00;145.00
86;2;87;4;2.00;900.00;300.00;351.00;390.00;755.51;6.00;2600.00;7045.00;160.00;141.34;4.72;1341072.80;8245.00;173.80;98.33;17361.20;11.00;2451.20;2526.40;9254.28;9306.00;136.56;138.80;9291.00;12393.00;1732937.50;3800.00;600.00
85;1;86;4;2.00;820.00;250.00;303.40;370.00;928.27;7.00;2400.00;3052.00;124.40;108.42;2.75;921019.40;4602.10;110.30;299.40;43446.80;15.00;1821.60;1963.70;9114.22;9131.00;116.56;119.13;9459.40;47096.00;1391757.10;3300.00;580.00
72;4;73;3;2.00;680.00;260.00;20.40;30.00;639.50;3.00;170.00;2641.34;13.10;13.09;1.11;43837.40;339.60;15.48;51.08;463.20;12.00;170.30;217.20;1657.66;1759.00;12.61;11.03;354.55;25307.25;155181.70;200.00;40.00
87;3;88;4;2.00;1160.00;300.00;429.20;370.00;474.91;5.00;2400.00;4242.00;245.10;225.00;6.54;1670609.20;18690.90;300.50;167.05;32942.75;11.00;3355.80;3686.30;9403.58;9489.10;179.96;189.50;11763.00;25464.00;2303248.10;2600.00;480.00
82;1;83;4;2.00;1160.00;260.00;185.60;160.00;697.66;7.00;990.00;3255.00;69.40;76.29;2.84;417524.00;5146.30;81.70;372.00;15748.80;14.00;1005.00;1270.50;8002.21;8058.00;79.65;76.92;5062.76;43710.00;788018.30;1300.00;230.00
81;3;83;1;2.00;2820.00;620.00;310.20;110.00;536.64;6.00;1300.00;6796.00;62.60;70.75;3.72;365186.20;4730.80;74.30;186.00;7874.40;14.00;886.40;909.20;7930.66;8004.00;73.57;69.26;4756.68;21855.00;669640.30;1700.00;170.00
81;4;83;2;2.00;760.00;200.00;106.40;140.00;616.47;6.00;940.00;3713.00;66.20;73.13;3.06;382101.50;5131.40;76.90;279.00;11811.60;14.00;907.10;1004.60;7976.88;8020.00;75.42;73.66;5096.97;32782.50;692600.00;1200.00;190.00
85;1;85;4;2.00;2250.00;690.00;765.00;340.00;853.01;3.00;2200.00;3052.00;124.40;108.42;2.75;921019.40;4602.10;110.30;299.40;43446.80;15.00;1821.60;1963.70;9114.22;9131.00;116.56;119.13;9459.40;47096.00;1391757.10;2500.00;430.00
83;1;85;2;2.00;5540.00;850.00;1551.20;280.00;957.42;9.00;1200.00;3678.00;86.20;83.21;3.25;526596.40;2790.60;94.10;334.80;14488.60;15.00;1143.80;1316.30;8364.78;8393.00;90.95;89.79;11379.37;44835.00;929027.10;1600.00;440.00
77;3;78;4;2.00;1540.00;400.00;154.00;100.00;771.33;5.00;700.00;2628.00;39.30;40.21;1.52;143737.70;1284.50;33.50;142.90;3244.55;15.00;554.08;663.97;1755.00;5827.00;41.79;34.76;1527.55;19533.00;409677.90;860.00;110.00
74;1;75;4;2.00;4230.00;820.00;169.20;40.00;780.14;7.00;200.00;1892.00;17.40;20.75;2.46;61843.90;504.50;20.17;107.30;989.30;15.00;210.10;345.30;1750.00;2818.00;19.49;14.20;694.38;34738.00;410490.10;340.00;160.00
81;2;81;4;2.00;1540.00;590.00;215.60;140.00;698.95;2.00;820.00;6713.00;59.10;65.61;5.65;339325.90;3878.40;70.20;93.00;3937.20;14.00;831.80;938.40;7924.48;7994.00;71.56;65.65;4294.06;10927.50;648845.60;910.00;160.00
73;4;74;4;2.00;4330.00;1110.00;86.60;20.00;421.26;4.00;170.00;1562.00;16.80;19.22;1.51;55940.00;494.60;19.23;80.48;741.98;15.00;222.70;288.60;1750.00;2687.00;17.23;13.37;562.83;26053.50;279532.20;220.00;30.00
85;4;87;2;2.00;2710.00;600.00;867.20;320.00;637.72;6.00;2300.00;4079.00;143.40;131.56;3.44;1137397.70;8758.20;132.60;324.30;54857.63;14.00;2014.50;2143.30;9216.19;9244.00;129.24;134.46;10078.40;36195.00;1654038.40;3100.00;490.00
84;2;85;3;2.00;1350.00;350.00;270.00;200.00;576.74;5.00;1700.00;2859.00;111.40;104.33;2.50;704586.30;6622.60;107.50;74.85;10861.70;15.00;1836.60;1932.50;8920.04;8938.00;110.51;108.51;12423.86;11774.00;1181572.60;2000.00;270.00
80;3;81;4;2.00;1260.00;330.00;189.00;150.00;875.96;5.00;790.00;6788.00;54.20;59.40;5.41;280451.70;3755.80;58.10;119.75;6228.30;15.00;795.00;818.50;1755.00;8001.00;63.69;58.55;3347.72;21293.50;589389.60;1000.00;210.00
77;2;78;3;2.00;1710.00;440.00;171.00;100.00;798.68;5.00;630.00;2374.00;38.00;39.43;0.92;134548.40;1191.10;33.70;71.45;1622.28;15.00;574.60;680.50;1755.00;5565.00;41.03;33.37;1601.79;9766.50;403875.00;780.00;120.00
84;2;85;4;2.00;730.00;190.00;226.30;310.00;893.95;6.00;1800.00;2859.00;111.40;104.33;2.50;704586.30;6622.60;107.50;74.85;10861.70;15.00;1836.60;1932.50;8920.04;8938.00;110.51;108.51;12423.86;11774.00;1181572.60;2200.00;450.00
78;4;80;3;2.00;450.00;120.00;58.50;130.00;913.31;7.00;690.00;2964.00;45.60;51.63;2.67;183726.00;1298.10;39.70;193.65;7089.53;15.00;627.60;669.80;1755.00;8690.00;51.89;42.87;1976.26;30175.50;611105.40;930.00;160.00
85;4;87;2;2.00;610.00;160.00;183.00;300.00;597.86;6.00;2700.00;4079.00;143.40;131.56;3.44;1137397.70;8758.20;132.60;324.30;54857.63;14.00;2014.50;2143.30;9216.19;9244.00;129.24;134.46;10078.40;36195.00;1654038.40;3600.00;460.00
82;3;84;1;2.00;3160.00;700.00;537.20;170.00;694.97;6.00;1100.00;2247.00;76.90;79.93;2.04;463829.00;4107.40;88.20;167.40;7244.30;15.00;1032.50;1203.30;8271.46;8325.00;85.37;82.89;8993.00;22417.50;833494.60;1400.00;300.00
81;1;82;2;2.00;370.00;120.00;40.70;110.00;585.22;5.00;1200.00;6713.00;56.20;61.52;6.11;320957.30;3485.80;64.50;239.50;12456.60;15.00;797.30;809.80;1755.00;8003.00;67.81;63.25;3758.77;42587.00;628132.90;1500.00;140.00
80;1;82;1;2.00;690.00;160.00;89.70;130.00;770.35;8.00;990.00;7196.00;51.30;56.13;5.97;249110.70;2562.30;52.80;217.00;10445.60;15.00;733.80;815.50;1755.00;8002.00;60.74;54.26;2978.26;41407.00;601988.10;1400.00;190.00
86;4;88;1;3.00;2140.00;400.00;813.20;380.00;614.00;5.00;3200.00;6370.00;190.30;154.36;5.33;1523166.60;12930.00;210.70;294.98;52083.60;11.00;2595.20;3000.00;9329.64;9396.00;148.76;159.00;9700.00;37179.00;1908975.70;4000.00;530.00
85;2;88;1;3.00;7500.00;1260.00;2775.00;370.00;820.91;11.00;1800.00;3882.00;130.50;117.05;2.45;961139.20;4586.10;112.80;108.10;18285.88;14.00;1763.90;1837.40;9153.66;9168.00;120.24;121.94;9576.90;12065.00;1673301.40;3000.00;700.00
76;1;78;4;3.00;2100.00;500.00;126.00;60.00;1158.47;11.00;300.00;3321.00;31.40;33.00;2.69;116552.60;1430.80;27.68;147.90;2882.80;15.00;763.20;582.80;1755.00;4695.00;32.83;25.62;1936.75;36818.00;415431.10;500.00;180.00
80;1;82;4;3.00;4600.00;1000.00;2668.00;580.00;3436.93;11.00;1300.00;7196.00;51.30;56.13;5.97;249110.70;2562.30;52.80;217.00;10445.60;15.00;733.80;815.50;1755.00;8002.00;60.74;54.26;2978.26;41407.00;601988.10;2100.00;900.00
73;1;76;2;3.00;5200.00;800.00;208.00;40.00;958.39;13.00;120.00;2671.55;13.60;14.63;1.39;48135.00;427.30;16.42;68.10;617.60;12.00;207.60;255.40;1750.00;2224.00;13.77;11.66;403.50;33743.00;217000.10;300.00;130.00
87;2;88;3;3.00;1820.00;400.00;655.20;360.00;474.74;5.00;3400.00;6458.00;224.70;198.55;6.73;1622664.00;15001.60;306.70;83.53;16471.38;11.00;2871.30;3662.60;9132.66;9260.00;171.13;178.30;11568.00;12732.00;2435004.30;4000.00;450.00
88;1;89;3;3.00;1500.00;350.00;810.00;540.00;637.93;6.00;4300.00;3131.00;259.50;204.02;3.44;1901366.00;16139.00;276.10;334.10;65885.50;11.00;3499.40;3823.60;9784.77;9867.60;191.63;212.10;7966.50;50928.00;2217708.70;3750.00;650.00
88;2;90;1;3.00;3100.00;640.00;1798.00;580.00;647.79;7.00;4600.00;2576.00;261.50;186.80;3.50;1970485.10;14711.00;294.47;69.12;13188.64;11.00;3746.01;4215.95;9833.67;9908.00;196.76;215.00;9258.40;12910.71;2183435.00;4000.00;700.00
76;3;78;2;3.00;2260.00;440.00;158.20;70.00;569.44;7.00;620.00;4638.00;34.60;37.16;2.28;120470.60;1861.20;29.55;87.85;1997.35;15.00;481.10;667.80;1755.00;4730.00;35.67;28.87;1645.98;18966.50;390388.50;860.00;80.00
80;4;82;1;3.00;1090.00;280.00;152.60;140.00;777.06;5.00;1500.00;4986.00;55.50;60.78;3.94;297210.10;3663.50;61.50;179.63;9342.45;15.00;757.80;861.80;1755.00;8018.00;65.00;60.53;3538.71;31940.25;610502.70;1900.00;180.00
84;1;85;3;3.00;2530.00;560.00;759.00;300.00;722.86;6.00;1800.00;3152.00;106.00;103.03;3.15;685697.50;3526.10;105.50;208.80;17584.30;15.00;1408.40;1473.50;8842.18;8864.00;105.52;105.32;12113.01;45966.00;1188995.80;2200.00;330.00
84;2;85;2;3.00;4070.00;1040.00;895.40;220.00;634.42;4.00;1800.00;2859.00;111.40;104.33;2.50;704586.30;6622.60;107.50;74.85;10861.70;15.00;1836.60;1932.50;8920.04;8938.00;110.51;108.51;12423.86;11774.00;1181572.60;2000.00;290.00
85;1;86;2;3.00;6000.00;1320.00;1800.00;300.00;752.65;5.00;2800.00;3052.00;124.40;108.42;2.75;921019.40;4602.10;110.30;299.40;43446.80;15.00;1821.60;1963.70;9114.22;9131.00;116.56;119.13;9459.40;47096.00;1391757.10;3400.00;400.00
75;3;76;3;3.00;820.00;260.00;49.20;60.00;644.47;4.00;630.00;3302.00;29.50;29.93;3.56;92354.20;1668.90;25.80;73.95;1441.40;15.00;431.10;550.40;1755.00;4252.00;30.13;21.54;2134.49;18409.00;402158.10;800.00;90.00
75;2;76;3;3.00;1150.00;300.00;80.50;70.00;718.57;5.00;620.00;2507.00;26.90;28.40;3.31;85347.60;1163.30;24.86;36.98;720.70;15.00;331.30;467.10;1751.67;4198.00;29.95;19.70;2000.42;9204.50;420359.60;870.00;90.00
76;4;78;1;3.00;4000.00;880.00;400.00;100.00;750.70;5.00;540.00;2790.00;35.70;37.42;1.28;124042.20;1083.90;30.49;131.78;2996.03;15.00;544.00;652.80;1755.00;4718.00;36.40;30.32;1625.98;28449.75;377633.30;680.00;110.00
83;2;85;1;3.00;3240.00;630.00;680.40;210.00;715.52;7.00;2300.00;3157.00;92.80;96.49;3.05;552124.40;3896.70;96.90;52.20;4396.08;15.00;1294.20;1288.00;8555.54;8585.00;95.35;94.34;12063.50;11491.50;954628.60;2900.00;290.00
76;2;77;3;3.00;1380.00;360.00;110.40;80.00;735.87;5.00;630.00;3840.00;33.40;36.56;2.32;115107.40;2211.50;28.61;43.93;998.68;15.00;229.20;582.90;1755.00;4758.00;34.98;27.13;1859.50;9483.25;408321.50;800.00;100.00
83;1;84;3;3.00;2170.00;480.00;542.50;250.00;854.84;6.00;1500.00;3678.00;86.20;83.21;3.25;526596.40;2790.60;94.10;334.80;14488.60;15.00;1143.80;1316.30;8364.78;8393.00;90.95;89.79;11379.37;44835.00;929027.10;1800.00;340.00
79;1;80;3;3.00;1820.00;400.00;200.20;110.00;753.66;6.00;920.00;3670.00;46.30;52.26;3.25;192689.20;1979.00;40.10;258.20;9452.70;15.00;629.90;764.50;1755.00;8420.00;54.62;44.79;2206.19;40234.00;629797.20;1200.00;140.00
73;4;75;2;3.00;580.00;150.00;17.40;30.00;631.89;6.00;240.00;1562.00;16.80;19.22;1.51;55940.00;494.60;19.23;80.48;741.98;15.00;222.70;288.60;1750.00;2687.00;17.23;13.37;562.83;26053.50;279532.20;370.00;70.00
84;1;85;3;3.00;2120.00;470.00;572.40;270.00;650.57;6.00;2900.00;3152.00;106.00;103.03;3.15;685697.50;3526.10;105.50;208.80;17584.30;15.00;1408.40;1473.50;8842.18;8864.00;105.52;105.32;12113.01;45966.00;1188995.80;3600.00;300.00
86;1;87;4;3.00;5110.00;980.00;1430.80;280.00;505.51;7.00;2800.00;5606.00;149.10;134.80;4.09;1284199.40;6622.50;147.60;432.40;73143.50;14.00;2220.60;2244.10;9231.76;9286.00;136.60;140.20;9821.00;48260.00;1734973.50;4200.00;410.00
84;2;85;3;3.00;3110.00;690.00;777.50;250.00;720.93;5.00;2600.00;2859.00;111.40;104.33;2.50;704586.30;6622.60;107.50;74.85;10861.70;15.00;1836.60;1932.50;8920.04;8938.00;110.51;108.51;12423.86;11774.00;1181572.60;3100.00;340.00
83;4;85;2;3.00;2030.00;450.00;365.40;180.00;565.58;6.00;1800.00;2700.00;103.00;101.84;2.65;625829.20;4386.90;100.40;156.60;13188.23;15.00;1424.10;1584.30;8776.71;8799.00;101.00;101.89;13571.80;34474.50;1067772.00;2200.00;260.00
86;1;87;4;3.00;4840.00;930.00;1452.00;300.00;541.61;7.00;3300.00;5606.00;149.10;134.80;4.09;1284199.40;6622.50;147.60;432.40;73143.50;14.00;2220.60;2244.10;9231.76;9286.00;136.60;140.20;9821.00;48260.00;1734973.50;5100.00;430.00
84;4;86;1;3.00;4090.00;900.00;1104.30;270.00;655.93;5.00;2200.00;2918.00;120.20;107.20;2.29;832123.70;5136.10;109.60;224.55;32585.10;15.00;1757.70;1817.60;9063.61;9078.00;112.15;115.70;10304.20;35322.00;1181856.20;2600.00;370.00
79;2;80;4;3.00;3280.00;720.00;459.20;140.00;805.03;6.00;1200.00;4072.00;47.80;57.88;3.39;198459.60;2034.80;45.00;54.25;2611.40;15.00;645.90;744.50;1755.00;8418.00;56.37;46.45;2424.37;10351.75;626960.30;1600.00;150.00
81;1;82;2;3.00;1610.00;410.00;177.10;110.00;585.22;5.00;1700.00;6713.00;56.20;61.52;6.11;320957.30;3485.80;64.50;239.50;12456.60;15.00;797.30;809.80;1755.00;8003.00;67.81;63.25;3758.77;42587.00;628132.90;2100.00;140.00
76;4;78;1;3.00;1710.00;440.00;119.70;70.00;525.49;5.00;880.00;2790.00;35.70;37.42;1.28;124042.20;1083.90;30.49;131.78;2996.03;15.00;544.00;652.80;1755.00;4718.00;36.40;30.32;1625.98;28449.75;377633.30;1100.00;80.00
87;1;88;1;4.00;2100.00;380.00;819.00;390.00;601.08;4.00;2800.00;6790.00;203.80;162.84;6.46;1640293.00;10855.30;229.30;393.30;69444.80;11.00;2738.80;3148.00;9248.40;9380.00;158.63;169.50;10082.00;49572.00;2318397.00;3400.00;510.00
88;1;89;4;4.00;1800.00;500.00;954.00;530.00;626.12;7.00;1900.00;3131.00;259.50;204.02;3.44;1901366.00;16139.00;276.10;334.10;65885.50;11.00;3499.40;3823.60;9784.77;9867.60;191.63;212.10;7966.50;50928.00;2217708.70;1700.00;650.00
80;1;81;4;4.00;1900.00;550.00;437.00;230.00;1362.92;7.00;550.00;7196.00;51.30;56.13;5.97;249110.70;2562.30;52.80;217.00;10445.60;15.00;733.80;815.50;1755.00;8002.00;60.74;54.26;2978.26;41407.00;601988.10;750.00;320.00
78;2;79;4;4.00;1895.00;550.00;379.00;200.00;1446.67;6.00;450.00;2272.00;43.40;46.94;1.72;166267.20;1179.50;34.70;64.55;2363.18;15.00;641.50;652.20;1755.00;8315.00;49.92;40.26;1718.90;10058.50;540680.60;580.00;250.00
83;4;85;1;4.00;2100.00;450.00;546.00;260.00;816.95;5.00;600.00;2700.00;103.00;101.84;2.65;625829.20;4386.90;100.40;156.60;13188.23;15.00;1424.10;1584.30;8776.71;8799.00;101.00;101.89;13571.80;34474.50;1067772.00;700.00;330.00
85;3;88;1;4.00;2050.00;700.00;492.00;240.00;527.22;10.00;2100.00;3629.00;137.40;125.83;3.45;1059966.20;6232.80;117.40;216.20;36571.75;14.00;1994.60;2025.00;9185.48;9208.00;123.37;127.33;9501.30;24130.00;1660444.00;3300.00;450.00
80;1;81;3;4.00;1052.00;250.00;168.32;160.00;948.12;6.00;770.00;7196.00;51.30;56.13;5.97;249110.70;2562.30;52.80;217.00;10445.60;15.00;733.80;815.50;1755.00;8002.00;60.74;54.26;2978.26;41407.00;601988.10;1000.00;200.00
81;1;82;2;4.00;1650.00;432.00;264.00;160.00;851.23;5.00;550.00;6713.00;56.20;61.52;6.11;320957.30;3485.80;64.50;239.50;12456.60;15.00;797.30;809.80;1755.00;8003.00;67.81;63.25;3758.77;42587.00;628132.90;700.00;200.00
87;1;88;4;4.00;3350.00;800.00;804.00;240.00;369.90;7.00;1300.00;6790.00;203.80;162.84;6.46;1640293.00;10855.30;229.30;393.30;69444.80;11.00;2738.80;3148.00;9248.40;9380.00;158.63;169.50;10082.00;49572.00;2318397.00;1600.00;370.00
87;4;88;2;4.00;1450.00;336.00;507.50;350.00;442.61;2.00;1800.00;3098.00;255.80;216.48;3.80;1704943.80;18468.30;292.40;250.58;49414.13;11.00;3447.80;3676.10;9967.33;10099.30;190.50;204.80;8857.00;38196.00;2310101.40;1850.00;400.00
86;3;87;2;4.00;1130.00;260.00;339.00;300.00;511.56;3.00;1400.00;5909.00;177.60;147.44;6.88;1451175.90;8146.10;188.90;196.65;34722.40;11.00;2284.40;2627.50;9297.06;9347.00;140.90;146.20;10149.00;24786.00;1681849.30;1700.00;390.00
86;1;87;4;4.00;1200.00;1100.00;300.00;250.00;451.35;7.00;980.00;5606.00;149.10;134.80;4.09;1284199.40;6622.50;147.60;432.40;73143.50;14.00;2220.60;2244.10;9231.76;9286.00;136.60;140.20;9821.00;48260.00;1734973.50;1500.00;370.00
88;4;89;4;4.00;1450.00;336.00;536.50;370.00;371.34;4.00;2300.00;2406.00;274.00;195.10;2.70;2171922.80;15503.00;319.38;207.36;39565.93;11.00;4188.65;4741.56;9916.90;9963.00;204.70;222.60;11274.90;38732.14;2606321.00;1900.00;390.00
77;2;78;3;4.00;1560.00;400.00;171.60;110.00;878.55;5.00;420.00;2374.00;38.00;39.43;0.92;134548.40;1191.10;33.70;71.45;1622.28;15.00;574.60;680.50;1755.00;5565.00;41.03;33.37;1601.79;9766.50;403875.00;520.00;130.00
